--------------------------------------------------------------------------------
Profile data file 'callgrind_17874.out' (creator: callgrind-3.15.0)
--------------------------------------------------------------------------------
I1 cache: 
D1 cache: 
LL cache: 
Timerange: Basic block 0 - 398528254
Trigger: Program termination
Profiled target:  ../Igra_scrabble/build/Igra_Scrabble (PID 114624, part 1)
    754,210  ???:0x00000000000251f0 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    747,972  ???:0x000000000019e600'2 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    747,536  ???:0x00000000000bde50 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    723,618  ???:0x0000000000197a30 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    714,180  ???:0x000000000032fa50 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    712,546  ???:0x000000000039e9d0 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    707,066  ???:0x000000000003df80 [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    699,948  ???:0x000000000019e830 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    682,118  ???:0x00000000067065c0 [???]
    681,588  ???:0x000000000001f7e0 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    669,406  ???:0x0000000009f19450 [???]
    661,860  /usr/include/x86_64-linux-gnu/qt5/QtCore/qatomic_cxx11.h:bool QAtomicOps<int>::ref<int>(std::atomic<int>&) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    658,834  ???:0x0000000009f1a3c0 [???]
    652,527  ???:QHashData::free_helper(void (*)(QHashData::Node*))'2 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    645,356  ???:0x0000000006706570 [???]
    643,095  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<char>::QVector(QVector<char> const&) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    637,504  ???:0x0000000000197990 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    635,512  /usr/include/x86_64-linux-gnu/qt5/QtCore/qrefcount.h:QtPrivate::RefCount::isShared() const [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    634,706  ???:FcPatternAdd [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    632,950  /usr/include/x86_64-linux-gnu/qt5/QtCore/qbasicatomic.h:QBasicAtomicInteger<int>::deref() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    628,366  ???:QWidget::setAttribute(Qt::WidgetAttribute, bool) [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    604,568  ???:QRegion::subtracted(QRegion const&) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    599,789  ???:0x0000000000403b30 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    599,196  ???:g_mutex_lock [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    599,196  ???:g_mutex_unlock [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    595,715  ???:g_quark_from_string [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    595,394  ???:g_hash_table_new_full [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    593,523  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<QVector<char> >::reallocData(int, int, QFlags<QArrayData::AllocationOption>) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    587,155  ???:0x000000000000b340 [/usr/lib/x86_64-linux-gnu/libexpat.so.1.6.11]
    578,632  /build/glibc-wuryBv/glibc-2.31/nptl/pthread_mutex_unlock.c:pthread_mutex_unlock [/usr/lib/x86_64-linux-gnu/libpthread-2.31.so]
    578,482  ???:0x000000000005b510 [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    574,265  ???:g_ptr_array_add [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    573,553  ???:0x000000000000cf30 [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    570,655  ???:QBrush::operator==(QBrush const&) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    568,867  /usr/lib/gcc/x86_64-linux-gnu/9/include/tmmintrin.h:__strspn_sse42
    567,678  ???:0x00000000004043d0 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    563,398  ???:0x00000000000207c0 [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    561,527  ???:0x00000000001d3110 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    558,245  ???:g_intern_string [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    551,550  /usr/include/c++/9/bits/atomic_base.h:std::__atomic_base<int>::operator++() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    551,550  /usr/include/x86_64-linux-gnu/qt5/QtCore/qbasicatomic.h:QBasicAtomicInteger<int>::ref() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    549,122  ???:0x00000000002fbee0 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    536,046  ???:QApplication::notify(QObject*, QEvent*)'2 [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    534,854  ???:0x00000000067066b0 [???]
    534,109  ???:0x000000000000dd80 [/usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0]
    528,659  ???:0x0000000008b3aaf0 [???]
    524,004  ???:QHashData::allocateNode(int) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    523,698  ???:_INTERNAL_trim_to_complete_utf8_characters [/usr/lib/x86_64-linux-gnu/libexpat.so.1.6.11]
    519,434  ???:g_hash_table_unref [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    518,154  ???:0x000000000019e410 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    516,188  ???:0x00000000001201b0 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    512,896  ???:0x00000000001979e0 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    508,633  ???:QPalette::detach() [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    507,480  ???:QXmlStreamAttribute::QXmlStreamAttribute() [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    504,876  ???:0x0000000000004410 [/usr/lib/x86_64-linux-gnu/libexpat.so.1.6.11]
    492,905  ???:g_ptr_array_free [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    489,646  ???:QtPrivate::QStringList_contains(QStringList const*, QString const&, Qt::CaseSensitivity) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    485,946  ???:0x0000000000077390 [/usr/lib/x86_64-linux-gnu/libharfbuzz.so.0.20600.4]
    482,638  ???:0x000000000003e140 [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    481,572  ???:0x00000000000142d0 [/usr/lib/x86_64-linux-gnu/libexpat.so.1.6.11]
    474,873  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<bool>::~QVector() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    474,687  ???:0x0000000000407660 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    467,409  ???:0x000000000006b590 [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    465,340  ???:0x0000000000024a50 [/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.11]
    460,392  ???:0x0000000000021280 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    452,170  /usr/lib/gcc/x86_64-linux-gnu/9/include/emmintrin.h:__strspn_sse42
    448,696  /usr/include/c++/9/new:operator new(unsigned long, void*) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    444,561  ???:QApplication::notify(QObject*, QEvent*) [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    437,724  /build/glibc-wuryBv/glibc-2.31/elf/../elf/dl-tls.c:update_get_addr [/usr/lib/x86_64-linux-gnu/ld-2.31.so]
    432,583  ???:0x0000000000005780 [/usr/lib/x86_64-linux-gnu/libexpat.so.1.6.11]
    426,554  ???:0x000000000019dd10 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    422,696  ???:QBrush::~QBrush() [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    420,968  ???:g_str_equal [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    413,591  ???:0x0000000001055f50 [/usr/lib/x86_64-linux-gnu/dri/iris_dri.so]
    413,494  ???:QImageData::checkForAlphaPixels() const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    412,247  ???:operator new(unsigned long) [/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.28]
    411,138  ???:0x000000000019e850 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    409,155  /build/glibc-wuryBv/glibc-2.31/stdio-common/vfprintf-internal.c:__vfprintf_internal [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    403,088  ???:g_type_check_instance_is_fundamentally_a [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    402,038  ???:g_source_ref [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    401,767  ???:0x0000000000d850f0 [/usr/lib/x86_64-linux-gnu/dri/iris_dri.so]
    399,496  /build/glibc-wuryBv/glibc-2.31/intl/../intl/l10nflist.c:_nl_make_l10nflist'2 [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    398,106  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<bool>::reallocData(int, int, QFlags<QArrayData::AllocationOption>) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    398,052  ???:g_malloc0 [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    392,454  ???:g_type_check_instance_is_a [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    390,828  ???:llvm::StringMapImpl::LookupBucketFor(llvm::StringRef) [/usr/lib/x86_64-linux-gnu/libLLVM-12.so.1]
    386,402  ???:FcStrCmp [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    383,416  ???:0x0000000009f19d10 [???]
    379,252  ???:jpeg_make_d_derived_tbl [/usr/lib/x86_64-linux-gnu/libjpeg.so.8.2.2]
    378,940  ???:0x0000000000135920 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    377,856  /build/glibc-wuryBv/glibc-2.31/elf/../sysdeps/x86_64/tls_get_addr.S:__tls_get_addr [/usr/lib/x86_64-linux-gnu/ld-2.31.so]
    377,679  /build/glibc-wuryBv/glibc-2.31/libio/iogetline.c:_IO_getline_info [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    371,073  ???:0x00000000000f6610 [/usr/lib/x86_64-linux-gnu/libQt5XcbQpa.so.5.12.8]
    370,910  ???:0x0000000009f14f60 [???]
    362,421  ???:QXmlStreamReader::attributes() const [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    360,944  ???:QXmlStreamReader::name() const [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    360,521  ???:QWidget::window() const [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    359,816  ???:g_object_unref [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    359,153  /build/glibc-wuryBv/glibc-2.31/libio/iofgets.c:fgets [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    356,408  /usr/lib/gcc/x86_64-linux-gnu/9/include/smmintrin.h:__strspn_sse42
    356,194  ???:0x000000000000a010 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    355,415  ???:0x0000000000125f80 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    354,570  ???:FcStrSetMember [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    354,258  ???:QWidget::event(QEvent*) [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    347,128  ???:0x000000000001fc40 [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    341,797  ???:0x0000000000015950 [/usr/lib/x86_64-linux-gnu/libexpat.so.1.6.11]
    340,890  ???:g_slice_alloc0 [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    340,332  ???:g_atomic_ref_count_dec [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    340,310  ???:0x0000000000326ec0 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    339,280  ???:0x0000000000021250 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    337,961  /build/glibc-wuryBv/glibc-2.31/intl/dcigettext.c:__dcigettext [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    336,462  ???:0x0000000000208e60 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    331,557  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<char>::reallocData(int, int, QFlags<QArrayData::AllocationOption>) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    327,444  ???:QTextLine::layout_helper(int) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    327,405  ???:QCoreApplication::notifyInternal2(QObject*, QEvent*) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    324,741  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<char>::~QVector() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    323,718  ???:0x0000000000024a50'2 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    322,152  ???:QXmlUtils::isLetter(QChar) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    319,446  ???:0x0000000000358060 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    315,178  ???:QTextStream::readLineInto(QString*, long long) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    314,875  ???:g_qsort_with_data [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    314,088  ???:QApplicationPrivate::notify_helper(QObject*, QEvent*) [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    312,005  ???:QUnicodeTools::initCharAttributes(unsigned short const*, int, QUnicodeTools::ScriptItem const*, int, QCharAttributes*, QFlags<QUnicodeTools::CharAttributeOption>) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    310,010  ???:g_string_new [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    309,503  ???:QMetaObject::activate(QObject*, int, int, void**) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    304,419  ???:0x00000000000be310 [/usr/lib/x86_64-linux-gnu/libharfbuzz.so.0.20600.4]
    304,278  /build/glibc-wuryBv/glibc-2.31/time/offtime.c:__offtime [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    303,029  ???:0x00000000002e1de0 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    302,967  ???:0x00000000000ac110 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    302,660  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<QVector<bool> >::destruct(QVector<bool>*, QVector<bool>*) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    297,993  ???:0x00000000000285f0'2 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    297,581  ???:0x0000000000379fd0 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    293,924  ???:QCoreApplicationPrivate::sendThroughObjectEventFilters(QObject*, QEvent*) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    292,488  ???:QCoreApplicationPrivate::sendPostedEvents(QObject*, int, QThreadData*) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    292,030  ???:0x0000000000037b60 [/usr/lib/x86_64-linux-gnu/libGLX_mesa.so.0.0.0]
    288,048  ???:QXcbWindow::handleXIMouseEvent(xcb_ge_event_t*, Qt::MouseEventSource) [/usr/lib/x86_64-linux-gnu/libQt5XcbQpa.so.5.12.8]
    287,919  ???:gtk_css_section_unref [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    287,242  ???:QColor::toHsv() const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    284,544  /build/glibc-wuryBv/glibc-2.31/string/../sysdeps/x86_64/multiarch/memcmp-avx2-movbe.S:__memcmp_avx2_movbe [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    284,220  ???:QWindow::geometry() const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    282,156  ???:QHashData::freeNode(void*) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    278,292  ???:g_hash_table_insert [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    274,092  ???:0x0000000009f14f00 [???]
    274,001  ???:FcValueSave [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    271,639  ???:0x000000000006ae10 [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    271,118  ???:g_main_context_dispatch [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    266,596  ???:0x000000000019ac60 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    266,175  ???:QString::toIntegral_helper(QChar const*, int, bool*, int) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    264,873  /build/glibc-wuryBv/glibc-2.31/stdlib/msort.c:msort_with_tmp.part.0'2 [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    263,925  ???:0x000000000039e5e0 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    263,512  ???:QPalette::resolve(QPalette const&) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    263,413  ???:0x000000000000f8a0 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    262,500  ???:0x00000000001a06a0 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    262,065  ???:g_main_context_query [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    260,980  ???:QTextEngine::shapeText(int) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    260,019  ???:0x00000000000062a0 [/usr/lib/x86_64-linux-gnu/libexpat.so.1.6.11]
    255,816  ???:QCoreApplicationPrivate::sendThroughApplicationEventFilters(QObject*, QEvent*) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    255,266  ???:0x000000000037a810 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    255,187  ???:0x000000000019aa20 [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    254,695  ???:QString::operator=(QString const&) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    253,715  ???:QWidgetPrivate::subtractOpaqueSiblings(QRegion&, bool*, bool) const [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    252,293  ???:0x000000000019b270 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    248,961  ???:qt_hash(QStringView, unsigned int) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    248,165  ???:0x0000000000020a30 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    247,977  ???:FcStrStrIgnoreCase [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    244,364  /build/glibc-wuryBv/glibc-2.31/libio/genops.c:_IO_default_xsputn [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    243,133  ???:QPlatformFontDatabase::registerFont(QString const&, QString const&, QString const&, QFont::Weight, QFont::Style, QFont::Stretch, bool, bool, int, bool, QSupportedWritingSystems const&, void*) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    239,347  ???:QMetaObject::cast(QObject const*) const [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    239,093  ???:0x000000000001d6c0 [/usr/lib/x86_64-linux-gnu/libpng16.so.16.37.0]
    234,654  ???:0x000000000019e020 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    233,695  ???:g_malloc0_n [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    233,471  ???:QApplicationPrivate::notify_helper(QObject*, QEvent*)'2 [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    233,396  ???:0x0000000009f16840 [???]
    227,916  ???:0x000000000039e430 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    227,706  ???:QPalette::~QPalette() [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    226,692  ???:g_hash_table_foreach [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    225,750  ???:0x0000000000020bb0 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    225,633  ???:QMutex::unlock() [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    225,441  ???:QPainter::begin(QPaintDevice*) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    224,639  ???:0x0000000000196d20 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    224,622  /build/glibc-wuryBv/glibc-2.31/stdlib/strtod_l.c:str_to_mpn.isra.0 [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    224,271  ???:FT_Outline_Get_CBox [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    224,032  ???:0x0000000000008400 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    223,984  ???:0x00000000000385c0 [/usr/lib/x86_64-linux-gnu/libGLX_mesa.so.0.0.0]
    222,361  /build/glibc-wuryBv/glibc-2.31/intl/dcigettext.c:_nl_find_msg [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    221,630  ???:0x0000000000023540 [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    219,784  /build/glibc-wuryBv/glibc-2.31/nptl/forward.c:pthread_mutex_unlock [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    219,776  /build/glibc-wuryBv/glibc-2.31/nptl/forward.c:pthread_mutex_lock [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    217,347  /build/glibc-wuryBv/glibc-2.31/elf/../elf/dl-runtime.c:_dl_fixup [/usr/lib/x86_64-linux-gnu/ld-2.31.so]
    214,649  ???:QTransform::translate(double, double) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    213,960  ???:0x0000000000026d60 [/usr/lib/x86_64-linux-gnu/libjpeg.so.8.2.2]
    213,482  /build/glibc-wuryBv/glibc-2.31/intl/../intl/l10nflist.c:_nl_make_l10nflist [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    212,636  ???:0x000000000006ace0 [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    210,947  ???:0x0000000008b3acb0 [???]
    210,809  /build/glibc-wuryBv/glibc-2.31/string/../sysdeps/x86_64/multiarch/strcpy-avx2.S:__stpcpy_avx2 [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    210,588  ???:QInternal::activateCallbacks(QInternal::Callback, void**) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    210,180  /build/glibc-wuryBv/glibc-2.31/elf/dl-deps.c:_dl_map_object_deps [/usr/lib/x86_64-linux-gnu/ld-2.31.so]
    208,566  /build/glibc-wuryBv/glibc-2.31/string/strdup.c:strdup [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    207,474  /build/glibc-wuryBv/glibc-2.31/time/mktime.c:__mktime_internal [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    207,180  ???:0x000000000000fd10 [/usr/lib/x86_64-linux-gnu/libharfbuzz.so.0.20600.4]
    207,152  ???:0x0000000000141390 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    206,352  ???:QTextEngine::shapeTextWithHarfbuzzNG(QScriptItem const&, unsigned short const*, int, QFontEngine*, QVector<unsigned int> const&, bool, bool) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    206,283  /build/glibc-wuryBv/glibc-2.31/elf/dl-version.c:_dl_check_map_versions [/usr/lib/x86_64-linux-gnu/ld-2.31.so]
    204,867  ???:QString::toLower_helper(QString const&) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    204,684  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<QVector<char> >::destruct(QVector<char>*, QVector<char>*) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    203,603  ???:0x00000000001afa50 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    201,242  ???:xcb_send_request_with_fds64 [/usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0]
    200,949  ???:0x0000000000027b50 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    199,839  ???:0x000000000006b4f0 [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    199,183  ???:QObject::~QObject() [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    199,165  ???:0x000000000001f740 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    198,204  ???:QTextEngine::itemize() const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    195,646  ???:g_ptr_array_sized_new [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    195,439  ???:0x00000000003a0f80 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    195,174  ???:0x00000000000efbb0 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    194,240  ???:0x00000000000206c0 [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    192,304  ???:QPalette::brush(QPalette::ColorGroup, QPalette::ColorRole) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    191,950  ???:0x000000000019ac30 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    191,293  ???:0x0000000000181750 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
